# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 12/11-2020
    54525,      1.1, 1.05, 0.10,     3022,      0.4,     1007,      0.4
    55132,      6.5, 1.05, 0.10,     3024,      6.1,     1015,      0.4
    55740,     24.9, 1.05, 0.10,     3027,     22.0,     1022,      0.4
    56349,     53.3, 1.05, 0.10,     3030,     44.0,     1029,      0.4
    56959,     90.5, 1.04, 0.10,     3034,     69.9,     1037,      0.4
    57569,    135.7, 1.04, 0.10,     3037,     98.4,     1044,      0.4
    58180,    188.3, 1.04, 0.10,     3040,    128.5,     1052,      0.4
    58790,    248.1, 1.04, 0.10,     3042,    159.6,     1059,      0.4
    59401,    314.8, 1.04, 0.10,     3045,    191.4,     1066,      0.4
    60012,    388.4, 1.03, 0.10,     3047,    223.6,     1074,      0.5
    60623,    468.7, 1.03, 0.10,     3048,    256.1,     1081,      0.6
    61234,    555.7, 1.03, 0.10,     3049,    288.7,     1089,      0.7
    61845,    649.3, 1.03, 0.10,     3050,    321.5,     1096,      0.9
    62455,    749.5, 1.03, 0.10,     3050,    354.3,     1104,      1.1
    63065,    856.4, 1.02, 0.10,     3050,    387.2,     1111,      1.3
    63674,    969.8, 1.02, 0.10,     3049,    420.0,     1119,      1.7
    64283,   1089.7, 1.02, 0.10,     3048,    452.9,     1126,      2.0
    64891,   1216.1, 1.02, 0.10,     3047,    485.7,     1134,      2.4
    65498,   1349.0, 1.02, 0.10,     3045,    518.4,     1141,      2.9
    66104,   1488.4, 1.01, 0.10,     3042,    551.1,     1149,      3.4
    66709,   1634.2, 1.01, 0.10,     3039,    583.7,     1156,      3.9
    67314,   1786.4, 1.01, 0.10,     3036,    616.2,     1163,      4.6
    67917,   1945.0, 1.01, 0.10,     3033,    648.7,     1171,      5.3
    68519,   2109.9, 1.01, 0.10,     3028,    681.0,     1178,      6.0
    69120,   2281.1, 1.00, 0.10,     3024,    713.2,     1186,      6.8
    69719,   2458.6, 1.00, 0.10,     3019,    745.2,     1193,      7.7
    70317,   2642.3, 1.00, 0.10,     3014,    777.2,     1201,      8.6
    70913,   2832.1, 1.00, 0.10,     3008,    808.9,     1208,      9.6
    71508,   3028.1, 1.00, 0.10,     3002,    840.5,     1216,     10.6
    72101,   3230.2, 0.99, 0.10,     2995,    872.0,     1223,     11.7
    72692,   3438.3, 0.99, 0.10,     2988,    903.2,     1231,     12.9
