# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 11/11-2020
    16127,      1.0, 1.11, 0.10,      997,      0.3,      510,      0.4
    16338,      2.4, 1.11, 0.10,     1008,      2.1,      517,      0.4
    16552,      8.4, 1.11, 0.10,     1019,      7.3,      523,      0.4
    16767,     17.9, 1.09, 0.10,     1029,     14.8,      530,      0.4
    16982,     30.5, 1.07, 0.10,     1038,     23.6,      536,      0.4
    17198,     45.8, 1.05, 0.10,     1045,     33.3,      543,      0.4
    17413,     63.8, 1.02, 0.10,     1051,     43.6,      550,      0.5
    17627,     84.2, 1.00, 0.10,     1054,     54.3,      556,      0.5
    17840,    107.0, 0.98, 0.10,     1056,     65.2,      563,      0.5
    18050,    132.0, 0.96, 0.10,     1054,     76.1,      570,      0.6
    18257,    159.2, 0.93, 0.10,     1051,     87.0,      577,      0.7
    18460,    188.4, 0.91, 0.10,     1045,     97.8,      584,      0.8
    18660,    219.4, 0.89, 0.10,     1037,    108.3,      591,      1.0
    18856,    252.2, 0.87, 0.10,     1026,    118.4,      599,      1.2
    19047,    286.6, 0.84, 0.10,     1013,    128.2,      606,      1.5
    19233,    322.4, 0.82, 0.10,      998,    137.5,      613,      1.8
    19413,    359.5, 0.80, 0.10,      980,    146.2,      620,      2.2
    19588,    397.7, 0.80, 0.10,      961,    154.5,      627,      2.6
    19758,    437.1, 0.80, 0.10,      941,    162.2,      635,      3.0
    19924,    477.5, 0.80, 0.10,      921,    169.4,      642,      3.5
    20086,    518.8, 0.80, 0.10,      900,    176.3,      649,      4.1
    20244,    561.1, 0.80, 0.10,      880,    182.7,      656,      4.7
    20397,    604.2, 0.79, 0.10,      860,    188.8,      663,      5.4
    20548,    648.2, 0.79, 0.10,      840,    194.5,      670,      6.1
    20694,    692.8, 0.79, 0.10,      820,    199.8,      677,      6.8
    20838,    738.2, 0.79, 0.10,      801,    204.8,      684,      7.6
    20978,    784.1, 0.79, 0.10,      783,    209.4,      691,      8.5
    21114,    830.7, 0.79, 0.10,      765,    213.7,      698,      9.4
    21248,    877.7, 0.79, 0.10,      747,    217.8,      705,     10.3
    21378,    925.2, 0.79, 0.10,      730,    221.5,      712,     11.3
    21505,    973.2, 0.79, 0.10,      713,    224.9,      718,     12.3
