# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 12/11-2020
     8371,      0.9, 1.01, 0.10,      367,      0.3,      266,      0.3
     8444,      1.3, 1.01, 0.10,      367,      0.8,      267,      0.3
     8517,      3.2, 1.01, 0.10,      366,      2.7,      268,      0.4
     8590,      6.6, 1.03, 0.10,      366,      5.4,      269,      0.4
     8663,     11.1, 1.05, 0.10,      366,      8.5,      271,      0.4
     8737,     16.6, 1.07, 0.10,      366,     12.0,      272,      0.4
     8811,     23.0, 1.09, 0.10,      367,     15.6,      273,      0.4
     8886,     30.3, 1.11, 0.10,      369,     19.5,      274,      0.4
     8963,     38.5, 1.13, 0.10,      372,     23.4,      275,      0.4
     9041,     47.7, 1.15, 0.10,      375,     27.5,      276,      0.4
     9120,     57.8, 1.17, 0.10,      379,     31.7,      278,      0.4
     9201,     68.9, 1.19, 0.10,      384,     36.1,      279,      0.4
     9285,     81.1, 1.21, 0.10,      390,     40.6,      280,      0.4
     9370,     94.4, 1.23, 0.10,      397,     45.3,      281,      0.5
     9458,    108.9, 1.25, 0.10,      404,     50.3,      282,      0.5
     9548,    124.6, 1.27, 0.10,      413,     55.5,      284,      0.5
     9642,    141.7, 1.29, 0.10,      423,     61.0,      285,      0.6
     9738,    160.3, 1.29, 0.10,      434,     66.8,      286,      0.6
     9837,    180.3, 1.29, 0.10,      445,     72.9,      287,      0.7
     9940,    201.8, 1.29, 0.10,      457,     79.3,      289,      0.8
    10045,    225.0, 1.28, 0.10,      470,     86.0,      290,      0.8
    10153,    249.8, 1.28, 0.10,      483,     93.0,      291,      0.9
    10264,    276.4, 1.28, 0.10,      496,    100.3,      292,      1.1
    10378,    304.7, 1.28, 0.10,      509,    107.9,      294,      1.2
    10495,    335.0, 1.28, 0.10,      523,    115.9,      295,      1.3
    10616,    367.3, 1.28, 0.10,      538,    124.2,      296,      1.5
    10739,    401.5, 1.28, 0.10,      552,    132.9,      298,      1.7
    10866,    438.0, 1.27, 0.10,      568,    141.9,      299,      1.9
    10996,    476.6, 1.27, 0.10,      583,    151.3,      301,      2.1
    11130,    517.6, 1.27, 0.10,      599,    161.2,      302,      2.3
    11268,    560.9, 1.27, 0.10,      615,    171.4,      304,      2.5
