# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 12/11-2020
   130764,      1.1, 1.11, 0.10,    10551,      0.5,     1863,      0.4
   132957,     21.9, 1.11, 0.10,    10627,     20.6,     1893,      0.4
   135162,     83.7, 1.11, 0.10,    10700,     73.5,     1923,      0.4
   137383,    179.0, 1.12, 0.10,    10774,    147.4,     1953,      0.4
   139630,    304.3, 1.14, 0.10,    10858,    235.0,     1984,      0.4
   141909,    457.3, 1.16, 0.10,    10956,    331.9,     2015,      0.5
   144227,    637.2, 1.18, 0.10,    11073,    435.5,     2046,      0.6
   146591,    843.6, 1.20, 0.10,    11209,    544.5,     2078,      0.7
   149005,   1077.0, 1.22, 0.10,    11367,    658.2,     2109,      1.0
   151477,   1338.2, 1.24, 0.10,    11548,    776.5,     2141,      1.4
   154011,   1628.1, 1.26, 0.10,    11754,    899.5,     2174,      2.0
   156616,   1948.4, 1.28, 0.10,    11985,   1027.6,     2206,      2.7
   159296,   2300.4, 1.30, 0.10,    12244,   1161.5,     2239,      3.6
   162059,   2686.3, 1.32, 0.10,    12532,   1301.8,     2273,      4.6
   164913,   3108.0, 1.34, 0.10,    12849,   1449.2,     2307,      5.9
   167865,   3567.9, 1.36, 0.10,    13198,   1604.7,     2341,      7.4
   170924,   4068.7, 1.38, 0.10,    13581,   1769.1,     2376,      9.1
   174092,   4612.4, 1.37, 0.10,    13994,   1942.7,     2411,     11.1
   177367,   5200.4, 1.37, 0.10,    14429,   2125.1,     2447,     13.3
   180749,   5834.6, 1.37, 0.10,    14882,   2316.4,     2484,     15.9
   184238,   6516.7, 1.37, 0.10,    15350,   2516.5,     2521,     18.7
   187836,   7248.5, 1.37, 0.10,    15832,   2725.6,     2559,     21.9
   191544,   8032.0, 1.36, 0.10,    16326,   2943.7,     2598,     25.5
   195363,   8869.1, 1.36, 0.10,    16832,   3171.0,     2638,     29.4
   199296,   9761.8, 1.36, 0.10,    17349,   3407.6,     2679,     33.7
   203343,  10712.0, 1.36, 0.10,    17877,   3653.6,     2721,     38.5
   207508,  11721.8, 1.36, 0.10,    18415,   3909.1,     2763,     43.7
   211792,  12792.9, 1.35, 0.10,    18963,   4174.1,     2807,     49.3
   216197,  13927.5, 1.35, 0.10,    19522,   4448.7,     2852,     55.5
   220723,  15127.4, 1.35, 0.10,    20090,   4733.0,     2898,     62.2
   225374,  16394.6, 1.35, 0.10,    20667,   5026.7,     2945,     69.4
