# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 12/11-2020
    12099,      1.3, 1.17, 0.09,     1024,      0.5,      182,      0.4
    12319,      2.8, 1.17, 0.09,     1037,      2.1,      186,      0.4
    12540,      8.4, 1.17, 0.09,     1050,      7.1,      189,      0.4
    12764,     17.4, 1.14, 0.09,     1062,     14.1,      193,      0.4
    12988,     29.3, 1.12, 0.09,     1074,     22.4,      197,      0.4
    13214,     43.8, 1.10, 0.09,     1083,     31.6,      201,      0.4
    13439,     60.8, 1.08, 0.09,     1091,     41.4,      206,      0.4
    13663,     80.2, 1.06, 0.09,     1096,     51.5,      210,      0.4
    13886,    101.8, 1.04, 0.09,     1100,     61.8,      214,      0.5
    14107,    125.5, 1.02, 0.09,     1101,     72.2,      218,      0.5
    14326,    151.3, 0.99, 0.09,     1099,     82.5,      222,      0.5
    14542,    179.0, 0.97, 0.09,     1096,     92.7,      227,      0.6
    14754,    208.4, 0.95, 0.09,     1090,    102.7,      231,      0.7
    14963,    239.6, 0.93, 0.09,     1081,    112.4,      236,      0.8
    15167,    272.3, 0.91, 0.09,     1070,    121.7,      240,      0.9
    15366,    306.4, 0.89, 0.09,     1057,    130.7,      244,      1.1
    15561,    341.8, 0.87, 0.09,     1041,    139.1,      249,      1.3
    15750,    378.3, 0.87, 0.09,     1024,    147.0,      253,      1.5
    15935,    415.9, 0.87, 0.09,     1006,    154.5,      258,      1.8
    16116,    454.6, 0.87, 0.09,      987,    161.7,      262,      2.1
    16293,    494.3, 0.87, 0.09,      968,    168.4,      267,      2.4
    16466,    534.9, 0.87, 0.09,      950,    174.8,      271,      2.7
    16635,    576.4, 0.87, 0.09,      931,    180.8,      276,      3.1
    16801,    618.8, 0.87, 0.09,      913,    186.5,      280,      3.5
    16964,    661.9, 0.87, 0.09,      895,    191.9,      285,      3.9
    17124,    705.8, 0.87, 0.09,      877,    197.0,      289,      4.4
    17280,    750.4, 0.87, 0.09,      859,    201.7,      293,      4.9
    17433,    795.5, 0.87, 0.09,      842,    206.2,      298,      5.4
    17583,    841.3, 0.87, 0.09,      826,    210.5,      302,      5.9
    17731,    887.6, 0.87, 0.09,      809,    214.4,      306,      6.5
    17875,    934.5, 0.87, 0.09,      793,    218.1,      311,      7.1
