# Obs cases, Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Obs dead, Mean dead, Std Dev dead, 31/03-2020 03/09-2020
       16,       15,      0.8, 1.62, 0.15,        3,      0.2,        0,        0,      0.0
       16,       15,      0.8, 1.57, 0.15,        3,      0.2,        0,        0,      0.0
       16,       16,      0.8, 1.52, 0.15,        3,      0.2,        0,        0,      0.0
       17,       17,      0.8, 1.47, 0.15,        3,      0.2,        0,        0,      0.0
       17,       17,      0.8, 1.43, 0.14,        3,      0.2,        0,        0,      0.0
       17,       18,      0.7, 1.40, 0.13,        3,      0.2,        0,        0,      0.0
       17,       18,      0.7, 1.38, 0.13,        3,      0.2,        0,        0,      0.1
       19,       19,      0.7, 1.37, 0.13,        3,      0.2,        0,        0,      0.1
       20,       20,      0.7, 1.35, 0.12,        3,      0.2,        0,        0,      0.1
       20,       20,      0.7, 1.33, 0.12,        3,      0.2,        0,        0,      0.1
       20,       21,      0.7, 1.32, 0.11,        3,      0.2,        0,        0,      0.1
       20,       22,      0.7, 1.32, 0.10,        3,      0.2,        0,        0,      0.1
       20,       22,      0.7, 1.32, 0.10,        3,      0.2,        0,        0,      0.1
       20,       23,      0.7, 1.32, 0.11,        3,      0.3,        0,        0,      0.1
       20,       24,      0.6, 1.34, 0.10,        4,      0.3,        0,        0,      0.1
       21,       25,      0.7, 1.38, 0.09,        4,      0.3,        0,        0,      0.1
       26,       26,      0.6, 1.43, 0.08,        4,      0.2,        0,        0,      0.1
       27,       27,      0.6, 1.49, 0.08,        5,      0.2,        0,        0,      0.1
       27,       28,      0.6, 1.55, 0.07,        5,      0.2,        0,        0,      0.1
       27,       29,      0.6, 1.62, 0.07,        6,      0.2,        0,        0,      0.1
       29,       31,      0.6, 1.68, 0.06,        6,      0.2,        0,        0,      0.1
       29,       32,      0.6, 1.75, 0.06,        7,      0.2,        0,        0,      0.1
       30,       34,      0.6, 1.79, 0.04,        8,      0.2,        0,        0,      0.1
       33,       37,      0.6, 1.83, 0.04,        8,      0.2,        0,        0,      0.1
       34,       39,      0.7, 1.85, 0.04,        9,      0.2,        0,        0,      0.1
       35,       42,      0.7, 1.89, 0.03,       10,      0.2,        0,        0,      0.1
       38,       45,      0.7, 1.95, 0.03,       11,      0.2,        1,        0,      0.1
       45,       48,      0.7, 2.00, 0.03,       13,      0.2,        1,        0,      0.1
       53,       52,      0.7, 2.04, 0.02,       14,      0.2,        1,        0,      0.1
       55,       57,      0.7, 2.06, 0.02,       16,      0.2,        1,        0,      0.1
       56,       61,      0.7, 2.06, 0.02,       17,      0.2,        1,        0,      0.1
       68,       67,      0.7, 2.05, 0.02,       19,      0.2,        1,        0,      0.1
       71,       73,      0.7, 2.03, 0.02,       21,      0.2,        1,        0,      0.1
       74,       80,      0.7, 2.01, 0.02,       23,      0.2,        2,        1,      0.2
       82,       87,      0.7, 1.98, 0.01,       25,      0.2,        2,        1,      0.2
       92,       95,      0.7, 1.96, 0.01,       27,      0.2,        2,        1,      0.2
       95,      103,      0.7, 1.92, 0.01,       29,      0.2,        2,        1,      0.2
      100,      112,      0.7, 1.89, 0.01,       31,      0.2,        2,        1,      0.2
      143,      121,      0.7, 1.84, 0.01,       33,      0.2,        2,        1,      0.2
      154,      131,      0.7, 1.80, 0.01,       34,      0.2,        2,        1,      0.2
      160,      141,      0.7, 1.75, 0.01,       36,      0.2,        2,        1,      0.2
      167,      151,      0.6, 1.71, 0.01,       38,      0.2,        2,        1,      0.2
      180,      162,      0.6, 1.67, 0.01,       40,      0.2,        2,        1,      0.2
      187,      172,      0.6, 1.64, 0.01,       41,      0.2,        2,        1,      0.2
      191,      183,      0.6, 1.61, 0.01,       43,      0.2,        2,        1,      0.2
      208,      194,      0.6, 1.59, 0.01,       45,      0.2,        2,        2,      0.2
      225,      205,      0.6, 1.57, 0.01,       47,      0.2,        2,        2,      0.2
      239,      217,      0.6, 1.55, 0.01,       49,      0.2,        2,        2,      0.2
      251,      229,      0.6, 1.55, 0.01,       51,      0.2,        2,        2,      0.2
      258,      242,      0.6, 1.55, 0.01,       54,      0.2,        2,        2,      0.2
      259,      256,      0.7, 1.57, 0.01,       58,      0.2,        2,        2,      0.2
      265,      271,      0.7, 1.59, 0.01,       62,      0.2,        2,        3,      0.2
      272,      287,      0.7, 1.61, 0.01,       66,      0.2,        2,        3,      0.2
      283,      305,      0.7, 1.64, 0.00,       72,      0.2,        2,        3,      0.3
      301,      325,      0.7, 1.68, 0.00,       78,      0.2,        2,        3,      0.2
      328,      346,      0.7, 1.72, 0.00,       86,      0.2,        2,        3,      0.2
      336,      370,      0.7, 1.77, 0.00,       94,      0.2,        2,        3,      0.2
      347,      396,      0.7, 1.81, 0.00,      103,      0.2,        3,        3,      0.2
      358,      425,      0.7, 1.85, 0.00,      114,      0.2,        4,        3,      0.2
      413,      458,      0.7, 1.87, 0.00,      125,      0.2,        4,        3,      0.3
      455,      495,      0.7, 1.89, 0.00,      137,      0.2,        6,        4,      0.3
      497,      535,      0.7, 1.92, 0.00,      151,      0.2,        7,        5,      0.3
      572,      580,      0.6, 1.93, 0.00,      166,      0.2,        8,        6,      0.3
      629,      629,      0.6, 1.95, 0.00,      183,      0.2,        8,        7,      0.3
      647,      685,      0.6, 1.96, 0.00,      201,      0.2,        8,        8,      0.3
      691,      746,      0.6, 1.96, 0.00,      219,      0.2,        8,        9,      0.3
      794,      814,      0.7, 1.95, 0.00,      239,      0.2,        8,       10,      0.3
      886,      888,      0.6, 1.94, 0.00,      261,      0.2,        9,       12,      0.3
     1007,      969,      0.6, 1.92, 0.00,      284,      0.2,       10,       14,      0.2
     1108,     1057,      0.6, 1.91, 0.00,      308,      0.2,       13,       15,      0.3
     1194,     1151,      0.6, 1.89, 0.00,      333,      0.2,       16,       17,      0.3
     1249,     1251,      0.7, 1.88, 0.00,      361,      0.2,       19,       19,      0.2
     1335,     1359,      0.7, 1.87, 0.00,      391,      0.2,       21,       21,      0.2
     1493,     1474,      0.7, 1.86, 0.00,      423,      0.2,       23,       23,      0.3
     1662,     1598,      0.6, 1.86, 0.00,      458,      0.2,       24,       25,      0.3
     1847,     1732,      0.6, 1.85, 0.00,      495,      0.3,       28,       27,      0.3
     1986,     1875,      0.7, 1.85, 0.00,      535,      0.3,       31,       29,      0.3
     2089,     2029,      0.7, 1.85, 0.00,      578,      0.3,       34,       32,      0.3
     2151,     2194,      0.7, 1.85, 0.00,      624,      0.4,       37,       34,      0.3
     2382,     2373,      0.8, 1.84, 0.00,      674,      0.5,       41,       37,      0.4
     2566,     2566,      0.9, 1.84, 0.00,      728,      0.6,       44,       40,      0.4
     2750,     2774,      1.1, 1.84, 0.00,      786,      0.7,       45,       43,      0.4
     2922,     2999,      1.3, 1.84, 0.00,      849,      0.8,       45,       47,      0.5
     3153,     3242,      1.6, 1.84, 0.00,      917,      1.0,       45,       51,      0.5
