# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 07/11-2020
   100991,      1.1, 1.12, 0.09,     7880,      0.4,     3114,      0.4
   102659,     15.4, 1.12, 0.09,     7964,     14.6,     3165,      0.4
   104345,     59.4, 1.12, 0.09,     8049,     52.4,     3216,      0.4
   106045,    127.8, 1.10, 0.09,     8131,    105.4,     3269,      0.5
   107752,    217.9, 1.07, 0.09,     8205,    168.5,     3322,      0.5
   109460,    328.0, 1.05, 0.09,     8266,    238.4,     3375,      0.6
   111164,    457.1, 1.03, 0.09,     8312,    312.7,     3429,      0.8
   112858,    604.3, 1.01, 0.09,     8340,    390.0,     3484,      1.1
   114537,    768.7, 0.98, 0.09,     8351,    468.9,     3539,      1.6
   116198,    949.7, 0.96, 0.09,     8342,    548.5,     3594,      2.4
   117836,   1146.5, 0.94, 0.09,     8313,    628.0,     3650,      3.3
   119446,   1358.2, 0.91, 0.09,     8265,    706.6,     3707,      4.5
   121025,   1584.1, 0.89, 0.09,     8198,    783.8,     3764,      6.0
   122570,   1823.0, 0.87, 0.09,     8111,    858.8,     3821,      7.7
   124076,   2074.0, 0.84, 0.09,     8005,    931.1,     3879,      9.8
   125541,   2335.8, 0.82, 0.09,     7880,   1000.1,     3936,     12.2
   126961,   2607.3, 0.80, 0.09,     7738,   1065.4,     3994,     14.9
   128338,   2887.6, 0.80, 0.09,     7582,   1126.8,     4052,     17.9
   129676,   3176.4, 0.80, 0.09,     7419,   1184.9,     4110,     21.4
   130976,   3473.4, 0.79, 0.09,     7252,   1239.8,     4167,     25.1
   132243,   3777.9, 0.79, 0.09,     7084,   1291.7,     4225,     29.2
   133476,   4089.6, 0.79, 0.09,     6916,   1340.6,     4282,     33.7
   134677,   4408.0, 0.79, 0.09,     6750,   1386.8,     4339,     38.6
   135848,   4732.5, 0.79, 0.09,     6587,   1430.2,     4396,     43.8
   136989,   5062.8, 0.79, 0.09,     6426,   1471.1,     4452,     49.4
   138101,   5398.4, 0.78, 0.09,     6267,   1509.3,     4507,     55.3
   139184,   5738.8, 0.78, 0.09,     6113,   1545.1,     4562,     61.6
   140240,   6083.7, 0.78, 0.09,     5961,   1578.5,     4617,     68.2
   141269,   6432.6, 0.78, 0.09,     5812,   1609.6,     4671,     75.1
   142272,   6785.2, 0.78, 0.09,     5666,   1638.4,     4724,     82.4
   143249,   7141.1, 0.78, 0.09,     5524,   1665.1,     4777,     90.0
