# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 12/11-2020
     4689,      1.4, 1.55, 0.10,      948,      0.7,      160,      0.4
     4936,      2.8, 1.55, 0.10,     1000,      2.2,      169,      0.4
     5197,      8.5, 1.55, 0.10,     1056,      7.4,      178,      0.5
     5472,     18.3, 1.58, 0.10,     1114,     15.0,      187,      0.5
     5764,     31.7, 1.60, 0.10,     1177,     24.6,      197,      0.5
     6074,     48.9, 1.62, 0.10,     1246,     35.8,      208,      0.5
     6406,     70.2, 1.65, 0.10,     1321,     48.8,      219,      0.6
     6760,     95.9, 1.67, 0.10,     1403,     63.4,      231,      0.6
     7139,    126.6, 1.69, 0.10,     1493,     79.8,      244,      0.8
     7546,    162.7, 1.72, 0.10,     1592,     98.2,      257,      0.9
     7984,    204.9, 1.74, 0.10,     1701,    118.9,      271,      1.2
     8455,    254.1, 1.76, 0.10,     1821,    142.1,      286,      1.6
     8964,    311.0, 1.79, 0.10,     1953,    168.1,      302,      2.1
     9514,    376.6, 1.81, 0.10,     2099,    197.4,      318,      2.8
    10110,    452.1, 1.84, 0.10,     2260,    230.3,      336,      3.6
    10756,    538.7, 1.86, 0.10,     2437,    267.5,      355,      4.6
    11458,    638.0, 1.88, 0.10,     2634,    309.3,      375,      5.9
    12222,    751.3, 1.89, 0.10,     2850,    356.3,      397,      7.3
    13050,    880.2, 1.89, 0.10,     3086,    409.1,      420,      9.0
    13948,   1026.4, 1.89, 0.10,     3343,    468.0,      445,     11.1
    14922,   1191.9, 1.89, 0.10,     3621,    533.7,      472,     13.5
    15977,   1378.6, 1.89, 0.10,     3924,    606.9,      500,     16.2
    17120,   1588.9, 1.90, 0.10,     4251,    688.2,      531,     19.5
    18359,   1825.1, 1.90, 0.10,     4606,    778.4,      564,     23.2
    19700,   2090.0, 1.90, 0.10,     4990,    878.3,      600,     27.4
    21152,   2386.4, 1.90, 0.10,     5404,    988.7,      639,     32.3
    22723,   2717.3, 1.90, 0.10,     5852,   1110.5,      680,     37.9
    24422,   3086.1, 1.91, 0.10,     6336,   1244.7,      725,     44.3
    26261,   3496.3, 1.91, 0.10,     6857,   1392.2,      774,     51.5
    28247,   3951.5, 1.91, 0.10,     7420,   1553.8,      826,     59.7
    30394,   4455.6, 1.91, 0.10,     8025,   1730.7,      882,     68.9
