# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 12/11-2020
    60762,      1.1, 1.11, 0.10,     5095,      0.4,      746,      0.4
    61823,     11.3, 1.11, 0.10,     5133,     10.5,      754,      0.4
    62890,     42.9, 1.11, 0.10,     5171,     37.7,      762,      0.4
    63964,     91.9, 1.11, 0.10,     5207,     75.7,      771,      0.4
    65044,    156.4, 1.11, 0.10,     5242,    120.8,      779,      0.4
    66130,    235.0, 1.11, 0.10,     5277,    170.6,      787,      0.4
    67223,    327.3, 1.10, 0.10,     5310,    223.7,      796,      0.5
    68321,    432.7, 1.10, 0.10,     5343,    279.1,      805,      0.5
    69425,    551.2, 1.10, 0.10,     5375,    336.3,      813,      0.5
    70534,    682.5, 1.10, 0.10,     5406,    394.8,      822,      0.6
    71649,    826.7, 1.10, 0.10,     5437,    454.4,      831,      0.7
    72769,    983.9, 1.10, 0.10,     5467,    514.9,      840,      0.9
    73894,   1154.0, 1.09, 0.10,     5496,    576.2,      849,      1.1
    75024,   1337.2, 1.09, 0.10,     5524,    638.3,      858,      1.4
    76158,   1533.5, 1.09, 0.10,     5551,    701.0,      867,      1.7
    77298,   1743.0, 1.09, 0.10,     5578,    764.4,      877,      2.1
    78441,   1965.8, 1.09, 0.10,     5603,    828.3,      886,      2.6
    79589,   2201.9, 1.08, 0.10,     5628,    892.7,      895,      3.1
    80741,   2451.5, 1.08, 0.10,     5652,    957.6,      905,      3.8
    81897,   2714.4, 1.08, 0.10,     5675,   1023.0,      914,      4.4
    83056,   2990.9, 1.08, 0.10,     5697,   1088.8,      924,      5.2
    84218,   3280.9, 1.08, 0.10,     5718,   1155.0,      933,      6.1
    85384,   3584.5, 1.08, 0.10,     5738,   1221.5,      943,      7.0
    86553,   3901.6, 1.07, 0.10,     5758,   1288.3,      953,      8.0
    87725,   4232.4, 1.07, 0.10,     5776,   1355.4,      963,      9.1
    88899,   4576.7, 1.07, 0.10,     5793,   1422.7,      972,     10.3
    90075,   4934.7, 1.07, 0.10,     5809,   1490.2,      982,     11.6
    91253,   5306.2, 1.07, 0.10,     5824,   1557.8,      992,     13.0
    92434,   5691.3, 1.06, 0.10,     5838,   1625.5,     1002,     14.4
    93616,   6089.9, 1.06, 0.10,     5851,   1693.2,     1012,     16.0
    94799,   6501.9, 1.06, 0.10,     5863,   1760.9,     1022,     17.7
