# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 12/11-2020
   104807,      1.2, 1.11, 0.08,     8614,      0.4,     1220,      0.5
   106606,     15.4, 1.11, 0.08,     8683,     14.5,     1229,      0.5
   108418,     59.1, 1.11, 0.08,     8753,     52.1,     1239,      0.5
   110249,    126.9, 1.13, 0.08,     8826,    104.6,     1249,      0.5
   112103,    216.2, 1.15, 0.08,     8907,    167.2,     1259,      0.5
   113988,    325.7, 1.17, 0.08,     9002,    236.7,     1269,      0.5
   115908,    454.9, 1.19, 0.08,     9111,    311.4,     1279,      0.6
   117867,    603.7, 1.21, 0.08,     9237,    390.4,     1289,      0.6
   119872,    772.6, 1.22, 0.08,     9381,    473.4,     1300,      0.6
   121927,    962.4, 1.24, 0.08,     9544,    560.3,     1310,      0.7
   124037,   1174.0, 1.26, 0.08,     9728,    651.1,     1321,      0.8
   126207,   1408.5, 1.28, 0.08,     9933,    746.4,     1332,      1.0
   128442,   1667.4, 1.30, 0.08,    10161,    846.6,     1343,      1.2
   130750,   1952.2, 1.32, 0.08,    10412,    952.1,     1354,      1.5
   133135,   2264.6, 1.34, 0.08,    10689,   1063.6,     1365,      1.8
   135606,   2606.6, 1.36, 0.08,    10993,   1181.7,     1376,      2.2
   138167,   2980.3, 1.37, 0.08,    11325,   1307.3,     1388,      2.7
   140823,   3387.5, 1.37, 0.08,    11682,   1440.6,     1400,      3.3
   143572,   3829.6, 1.37, 0.08,    12058,   1581.3,     1412,      4.0
   146412,   4307.9, 1.37, 0.08,    12450,   1729.5,     1424,      4.7
   149345,   4824.2, 1.36, 0.08,    12854,   1885.3,     1437,      5.6
   152372,   5380.0, 1.36, 0.08,    13271,   2048.9,     1450,      6.6
   155494,   5977.1, 1.36, 0.08,    13697,   2220.2,     1463,      7.6
   158712,   6617.3, 1.36, 0.08,    14134,   2399.7,     1477,      8.8
   162028,   7302.2, 1.35, 0.08,    14581,   2587.3,     1490,     10.1
   165443,   8033.7, 1.35, 0.08,    15037,   2783.2,     1505,     11.6
   168960,   8813.5, 1.35, 0.08,    15502,   2987.5,     1519,     13.2
   172580,   9643.5, 1.35, 0.08,    15975,   3200.4,     1534,     14.9
   176303,  10525.5, 1.34, 0.08,    16458,   3422.0,     1549,     16.9
   180133,  11461.2, 1.34, 0.08,    16949,   3652.3,     1565,     18.9
   184070,  12452.6, 1.34, 0.08,    17448,   3891.4,     1581,     21.2
