# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 12/11-2020
    18697,      0.8, 0.87, 0.09,      233,      0.2,      846,      0.3
    18739,      0.9, 0.87, 0.09,      229,      0.5,      849,      0.3
    18781,      2.0, 0.87, 0.09,      225,      1.6,      851,      0.3
    18821,      3.9, 0.85, 0.09,      221,      3.1,      853,      0.3
    18861,      6.4, 0.82, 0.09,      216,      4.9,      856,      0.3
    18899,      9.5, 0.80, 0.09,      212,      6.8,      858,      0.3
    18936,     12.9, 0.78, 0.09,      207,      8.7,      860,      0.3
    18972,     16.7, 0.75, 0.09,      202,     10.6,      862,      0.3
    19006,     20.8, 0.73, 0.09,      196,     12.4,      864,      0.3
    19039,     25.2, 0.71, 0.09,      190,     14.1,      867,      0.3
    19070,     29.8, 0.69, 0.09,      184,     15.8,      869,      0.3
    19100,     34.6, 0.66, 0.09,      178,     17.3,      871,      0.3
    19128,     39.5, 0.64, 0.09,      171,     18.6,      873,      0.3
    19155,     44.6, 0.62, 0.09,      164,     19.8,      875,      0.4
    19180,     49.7, 0.60, 0.09,      157,     20.9,      876,      0.4
    19204,     54.9, 0.57, 0.09,      150,     21.8,      878,      0.4
    19226,     60.0, 0.55, 0.09,      143,     22.5,      880,      0.5
    19247,     65.2, 0.55, 0.09,      136,     23.1,      882,      0.5
    19266,     70.3, 0.55, 0.09,      129,     23.5,      884,      0.6
    19284,     75.3, 0.55, 0.09,      122,     23.9,      885,      0.7
    19302,     80.3, 0.55, 0.09,      115,     24.1,      887,      0.7
    19318,     85.3, 0.55, 0.09,      109,     24.2,      888,      0.8
    19333,     90.2, 0.54, 0.09,      103,     24.3,      890,      0.9
    19347,     95.0, 0.54, 0.09,       97,     24.2,      891,      1.0
    19361,     99.7, 0.54, 0.09,       92,     24.1,      893,      1.2
    19374,    104.3, 0.54, 0.09,       87,     24.0,      894,      1.3
    19386,    108.8, 0.54, 0.09,       82,     23.7,      896,      1.4
    19397,    113.3, 0.54, 0.09,       77,     23.5,      897,      1.5
    19408,    117.6, 0.54, 0.09,       73,     23.2,      898,      1.6
    19418,    121.8, 0.54, 0.09,       69,     22.8,      899,      1.8
    19428,    126.0, 0.53, 0.09,       65,     22.4,      901,      1.9
