# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 12/11-2020
    11562,      1.3, 1.33, 0.11,     1780,      0.6,      170,      0.5
    11978,      4.3, 1.33, 0.11,     1835,      3.9,      178,      0.5
    12407,     15.9, 1.33, 0.11,     1892,     14.0,      186,      0.5
    12849,     34.5, 1.31, 0.11,     1949,     28.5,      195,      0.5
    13301,     59.4, 1.29, 0.11,     2006,     46.0,      204,      0.6
    13762,     90.3, 1.26, 0.11,     2061,     65.8,      213,      0.6
    14232,    127.1, 1.24, 0.11,     2113,     87.4,      222,      0.6
    14708,    169.7, 1.22, 0.11,     2163,    110.4,      232,      0.7
    15191,    218.2, 1.19, 0.11,     2208,    134.5,      242,      0.7
    15678,    272.5, 1.17, 0.11,     2249,    159.5,      253,      0.8
    16168,    332.4, 1.14, 0.11,     2286,    185.1,      263,      1.0
    16661,    398.0, 1.12, 0.11,     2318,    211.2,      274,      1.2
    17154,    469.2, 1.10, 0.11,     2345,    237.6,      285,      1.6
    17647,    545.7, 1.07, 0.11,     2367,    264.1,      297,      2.0
    18138,    627.3, 1.05, 0.11,     2383,    290.4,      308,      2.5
    18626,    713.9, 1.03, 0.11,     2393,    316.5,      320,      3.1
    19109,    805.2, 1.00, 0.11,     2398,    342.0,      333,      3.8
    19588,    901.0, 1.00, 0.11,     2397,    367.0,      345,      4.5
    20064,   1001.2, 1.00, 0.11,     2393,    391.6,      358,      5.4
    20536,   1105.9, 1.00, 0.11,     2387,    415.7,      370,      6.5
    21005,   1214.9, 0.99, 0.11,     2379,    439.3,      384,      7.6
    21470,   1328.1, 0.99, 0.11,     2370,    462.5,      397,      8.8
    21933,   1445.5, 0.99, 0.11,     2360,    485.3,      410,     10.2
    22393,   1566.9, 0.99, 0.11,     2349,    507.6,      424,     11.6
    22850,   1692.2, 0.98, 0.11,     2337,    529.4,      437,     13.2
    23304,   1821.2, 0.98, 0.11,     2325,    550.6,      451,     14.9
    23755,   1953.9, 0.98, 0.11,     2312,    571.4,      465,     16.7
    24202,   2090.2, 0.98, 0.11,     2298,    591.6,      479,     18.7
    24647,   2229.8, 0.98, 0.11,     2284,    611.2,      493,     20.8
    25087,   2372.8, 0.97, 0.11,     2269,    630.3,      507,     23.0
    25524,   2518.9, 0.97, 0.11,     2254,    648.8,      521,     25.3
