# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 07/11-2020
   483628,      0.9, 1.00, 0.10,    12587,      0.2,    15844,      0.3
   486056,     27.6, 1.00, 0.10,    12506,     26.0,    15915,      0.3
   488473,    105.3, 1.00, 0.10,    12429,     92.7,    15985,      0.3
   490871,    224.3, 0.98, 0.10,    12349,    184.6,    16054,      0.3
   493241,    378.8, 0.96, 0.10,    12257,    292.1,    16124,      0.4
   495574,    564.7, 0.93, 0.10,    12149,    408.5,    16193,      0.5
   497862,    778.9, 0.91, 0.10,    12019,    529.5,    16261,      0.7
   500100,   1018.9, 0.89, 0.10,    11868,    651.9,    16329,      1.1
   502283,   1282.7, 0.87, 0.10,    11694,    773.6,    16396,      1.8
   504407,   1568.1, 0.84, 0.10,    11497,    892.8,    16463,      2.6
   506466,   1873.2, 0.82, 0.10,    11278,   1008.3,    16530,      3.7
   508458,   2196.1, 0.80, 0.10,    11037,   1119.0,    16596,      5.0
   510380,   2534.9, 0.78, 0.10,    10776,   1223.9,    16661,      6.7
   512229,   2887.4, 0.76, 0.10,    10496,   1322.3,    16726,      8.6
   514002,   3251.8, 0.73, 0.10,    10198,   1413.6,    16790,     10.8
   515698,   3625.9, 0.71, 0.10,     9885,   1497.3,    16853,     13.4
   517317,   4007.8, 0.69, 0.10,     9557,   1572.8,    16915,     16.3
   518860,   4396.1, 0.69, 0.10,     9221,   1640.5,    16977,     19.5
   520336,   4790.2, 0.69, 0.10,     8885,   1701.2,    17037,     23.1
   521748,   5189.3, 0.69, 0.10,     8553,   1755.6,    17097,     26.9
   523103,   5592.9, 0.69, 0.10,     8228,   1804.2,    17155,     31.1
   524403,   6000.0, 0.69, 0.10,     7913,   1847.5,    17213,     35.7
   525651,   6410.2, 0.69, 0.10,     7607,   1885.7,    17269,     40.5
   526850,   6822.7, 0.69, 0.10,     7313,   1919.3,    17324,     45.7
   528001,   7237.1, 0.69, 0.10,     7030,   1948.6,    17378,     51.1
   529109,   7652.6, 0.69, 0.10,     6757,   1973.8,    17431,     56.9
   530173,   8068.9, 0.69, 0.10,     6496,   1995.4,    17483,     62.9
   531197,   8485.5, 0.68, 0.10,     6244,   2013.5,    17534,     69.2
   532181,   8901.9, 0.68, 0.10,     6003,   2028.4,    17583,     75.7
   533128,   9317.9, 0.68, 0.10,     5772,   2040.4,    17631,     82.5
   534039,   9732.9, 0.68, 0.10,     5550,   2049.6,    17678,     89.5
