# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 12/11-2020
    27694,      1.1, 1.14, 0.10,     2347,      0.4,      599,      0.4
    28191,      4.8, 1.14, 0.10,     2372,      4.5,      612,      0.4
    28690,     18.1, 1.14, 0.10,     2395,     15.9,      626,      0.4
    29193,     38.7, 1.14, 0.10,     2417,     32.0,      640,      0.4
    29700,     66.0, 1.13, 0.10,     2438,     51.0,      654,      0.4
    30209,     99.3, 1.13, 0.10,     2458,     72.1,      668,      0.4
    30723,    138.4, 1.13, 0.10,     2478,     94.7,      683,      0.5
    31239,    183.1, 1.13, 0.10,     2497,    118.2,      697,      0.5
    31759,    233.4, 1.13, 0.10,     2516,    142.5,      712,      0.6
    32282,    289.2, 1.13, 0.10,     2534,    167.5,      727,      0.8
    32809,    350.5, 1.12, 0.10,     2552,    192.9,      742,      1.0
    33338,    417.4, 1.12, 0.10,     2569,    218.7,      757,      1.3
    33871,    489.8, 1.12, 0.10,     2586,    244.9,      772,      1.7
    34406,    567.8, 1.12, 0.10,     2603,    271.4,      787,      2.2
    34944,    651.4, 1.12, 0.10,     2619,    298.2,      803,      2.7
    35485,    740.7, 1.12, 0.10,     2635,    325.3,      819,      3.4
    36029,    835.6, 1.11, 0.10,     2650,    352.6,      835,      4.1
    36575,    936.3, 1.11, 0.10,     2665,    380.1,      850,      5.0
    37124,   1042.6, 1.11, 0.10,     2679,    407.8,      867,      6.0
    37675,   1154.7, 1.11, 0.10,     2693,    435.7,      883,      7.1
    38229,   1272.5, 1.11, 0.10,     2707,    463.7,      899,      8.3
    38784,   1396.0, 1.11, 0.10,     2719,    491.9,      916,      9.6
    39341,   1525.3, 1.10, 0.10,     2732,    520.1,      932,     11.1
    39901,   1660.3, 1.10, 0.10,     2744,    548.5,      949,     12.7
    40462,   1801.0, 1.10, 0.10,     2755,    576.9,      966,     14.4
    41024,   1947.5, 1.10, 0.10,     2766,    605.4,      983,     16.3
    41589,   2099.6, 1.10, 0.10,     2776,    633.8,     1000,     18.3
    42154,   2257.4, 1.10, 0.10,     2785,    662.3,     1017,     20.4
    42721,   2420.8, 1.09, 0.10,     2794,    690.7,     1034,     22.8
    43289,   2589.9, 1.09, 0.10,     2803,    719.1,     1052,     25.2
    43858,   2764.5, 1.09, 0.10,     2810,    747.3,     1069,     27.8
