# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 12/11-2020
    14665,      1.1, 1.24, 0.10,     1303,      0.4,      231,      0.4
    14940,      2.7, 1.24, 0.10,     1316,      2.4,      236,      0.4
    15217,      9.6, 1.24, 0.10,     1329,      8.4,      242,      0.4
    15496,     20.5, 1.22, 0.10,     1341,     16.9,      247,      0.4
    15775,     34.8, 1.20, 0.10,     1351,     26.9,      253,      0.4
    16054,     52.3, 1.17, 0.10,     1359,     38.0,      258,      0.4
    16332,     72.7, 1.15, 0.10,     1365,     49.7,      264,      0.4
    16608,     95.9, 1.13, 0.10,     1367,     61.7,      270,      0.4
    16881,    121.6, 1.10, 0.10,     1367,     74.0,      275,      0.5
    17151,    149.8, 1.08, 0.10,     1363,     86.2,      281,      0.5
    17416,    180.4, 1.06, 0.10,     1357,     98.4,      287,      0.6
    17676,    213.1, 1.03, 0.10,     1347,    110.3,      293,      0.6
    17931,    247.9, 1.01, 0.10,     1334,    121.9,      299,      0.8
    18181,    284.5, 0.99, 0.10,     1318,    133.1,      305,      0.9
    18423,    322.8, 0.96, 0.10,     1298,    143.7,      311,      1.1
    18659,    362.6, 0.94, 0.10,     1277,    153.8,      317,      1.3
    18887,    403.6, 0.92, 0.10,     1252,    163.2,      323,      1.6
    19109,    445.9, 0.92, 0.10,     1225,    172.0,      329,      1.9
    19323,    489.2, 0.91, 0.10,     1197,    180.1,      335,      2.2
    19532,    533.5, 0.91, 0.10,     1169,    187.7,      341,      2.6
    19734,    578.7, 0.91, 0.10,     1140,    194.7,      347,      3.0
    19930,    624.8, 0.91, 0.10,     1111,    201.2,      353,      3.4
    20121,    671.5, 0.91, 0.10,     1083,    207.2,      359,      3.9
    20307,    718.9, 0.90, 0.10,     1055,    212.7,      365,      4.4
    20487,    766.8, 0.90, 0.10,     1027,    217.6,      371,      4.9
    20662,    815.2, 0.90, 0.10,      999,    222.1,      376,      5.5
    20832,    864.0, 0.90, 0.10,      972,    226.1,      382,      6.1
    20997,    913.0, 0.90, 0.10,      945,    229.7,      388,      6.7
    21158,    962.3, 0.89, 0.10,      919,    232.8,      393,      7.4
    21313,   1011.8, 0.89, 0.10,      893,    235.6,      399,      8.1
    21464,   1061.3, 0.89, 0.10,      868,    237.9,      404,      8.8
