# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 12/11-2020
     5018,      1.3, 1.38, 0.11,      789,      0.6,       24,      0.5
     5206,      2.3, 1.38, 0.11,      817,      1.9,       25,      0.5
     5402,      7.4, 1.38, 0.11,      847,      6.4,       25,      0.5
     5605,     15.8, 1.39, 0.11,      878,     13.0,       26,      0.5
     5816,     27.2, 1.41, 0.11,      910,     21.1,       27,      0.5
     6037,     41.5, 1.42, 0.11,      946,     30.4,       28,      0.6
     6268,     59.0, 1.44, 0.11,      983,     40.7,       29,      0.6
     6509,     79.6, 1.46, 0.11,     1024,     52.2,       30,      0.6
     6762,    103.7, 1.47, 0.11,     1068,     64.6,       31,      0.7
     7027,    131.4, 1.49, 0.11,     1116,     78.2,       32,      0.7
     7307,    163.1, 1.51, 0.11,     1167,     92.9,       33,      0.7
     7601,    199.2, 1.52, 0.11,     1222,    108.9,       35,      0.8
     7911,    240.1, 1.54, 0.11,     1282,    126.3,       36,      0.8
     8238,    286.1, 1.56, 0.11,     1347,    145.3,       37,      0.9
     8583,    337.7, 1.57, 0.11,     1416,    165.9,       39,      1.0
     8949,    395.5, 1.59, 0.11,     1492,    188.4,       41,      1.0
     9337,    460.1, 1.60, 0.11,     1573,    213.0,       42,      1.1
     9747,    532.0, 1.60, 0.11,     1661,    239.8,       44,      1.3
    10180,    611.7, 1.59, 0.11,     1753,    268.9,       46,      1.4
    10638,    699.8, 1.59, 0.11,     1851,    300.2,       48,      1.5
    11120,    796.8, 1.58, 0.11,     1953,    334.0,       50,      1.7
    11628,    903.2, 1.58, 0.11,     2060,    370.2,       52,      1.9
    12163,   1019.7, 1.57, 0.11,     2172,    409.1,       55,      2.2
    12724,   1147.0, 1.57, 0.11,     2288,    450.7,       57,      2.5
    13315,   1285.6, 1.56, 0.11,     2410,    495.0,       60,      2.8
    13935,   1436.3, 1.56, 0.11,     2535,    542.3,       62,      3.2
    14585,   1599.6, 1.55, 0.11,     2666,    592.4,       65,      3.6
    15266,   1776.2, 1.55, 0.11,     2801,    645.6,       68,      4.0
    15979,   1966.8, 1.54, 0.11,     2941,    701.9,       71,      4.5
    16726,   2172.0, 1.54, 0.11,     3086,    761.2,       75,      5.1
    17506,   2392.5, 1.53, 0.11,     3235,    823.6,       78,      5.7
