# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 12/11-2020
    18750,      0.9, 0.86, 0.10,      384,      0.2,      893,      0.4
    18818,      1.3, 0.86, 0.10,      377,      0.8,      897,      0.4
    18886,      3.3, 0.86, 0.10,      370,      2.8,      902,      0.4
    18952,      6.7, 0.84, 0.10,      363,      5.5,      906,      0.4
    19017,     11.2, 0.81, 0.10,      356,      8.6,      910,      0.4
    19080,     16.6, 0.79, 0.10,      348,     11.9,      914,      0.4
    19140,     22.7, 0.76, 0.10,      340,     15.3,      918,      0.4
    19199,     29.4, 0.74, 0.10,      331,     18.7,      922,      0.5
    19255,     36.7, 0.71, 0.10,      322,     21.9,      926,      0.5
    19308,     44.5, 0.69, 0.10,      312,     25.0,      930,      0.5
    19359,     52.6, 0.66, 0.10,      301,     27.9,      933,      0.5
    19408,     61.1, 0.64, 0.10,      290,     30.6,      937,      0.5
    19453,     69.9, 0.61, 0.10,      279,     33.0,      941,      0.6
    19496,     78.8, 0.59, 0.10,      267,     35.1,      944,      0.6
    19537,     87.9, 0.56, 0.10,      255,     37.0,      948,      0.7
    19574,     97.0, 0.54, 0.10,      243,     38.6,      951,      0.8
    19609,    106.1, 0.52, 0.10,      231,     39.8,      954,      0.9
    19642,    115.2, 0.51, 0.10,      219,     40.8,      957,      1.0
    19673,    124.2, 0.51, 0.10,      207,     41.6,      960,      1.2
    19701,    133.1, 0.51, 0.10,      195,     42.1,      963,      1.3
    19728,    141.9, 0.50, 0.10,      184,     42.5,      966,      1.5
    19753,    150.5, 0.50, 0.10,      173,     42.7,      969,      1.7
    19776,    159.0, 0.50, 0.10,      163,     42.7,      972,      1.8
    19798,    167.4, 0.49, 0.10,      153,     42.5,      974,      2.0
    19818,    175.6, 0.49, 0.10,      144,     42.3,      977,      2.3
    19838,    183.6, 0.49, 0.10,      135,     41.9,      979,      2.5
    19856,    191.4, 0.48, 0.10,      127,     41.4,      982,      2.7
    19872,    199.0, 0.48, 0.10,      119,     40.8,      984,      2.9
    19888,    206.4, 0.48, 0.10,      112,     40.2,      986,      3.2
    19903,    213.6, 0.47, 0.10,      105,     39.4,      988,      3.4
    19917,    220.6, 0.47, 0.10,       98,     38.7,      990,      3.7
