# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 12/11-2020
     1457,      1.3, 1.51, 0.09,      246,      0.6,        4,      0.4
     1520,      1.5, 1.51, 0.09,      259,      0.8,        5,      0.4
     1587,      2.5, 1.51, 0.09,      272,      1.9,        5,      0.4
     1656,      4.6, 1.51, 0.09,      286,      3.7,        5,      0.5
     1730,      7.8, 1.51, 0.09,      301,      6.0,        5,      0.5
     1807,     11.9, 1.50, 0.09,      316,      8.7,        6,      0.5
     1887,     16.9, 1.50, 0.09,      332,     11.7,        6,      0.5
     1972,     23.0, 1.50, 0.09,      349,     15.2,        6,      0.5
     2062,     30.2, 1.50, 0.09,      367,     19.0,        6,      0.6
     2155,     38.5, 1.50, 0.09,      386,     23.1,        7,      0.6
     2254,     48.1, 1.49, 0.09,      405,     27.7,        7,      0.6
     2357,     59.1, 1.49, 0.09,      425,     32.6,        7,      0.6
     2466,     71.5, 1.49, 0.09,      447,     38.0,        8,      0.7
     2579,     85.5, 1.49, 0.09,      469,     43.9,        8,      0.7
     2699,    101.2, 1.49, 0.09,      492,     50.2,        8,      0.7
     2824,    118.8, 1.48, 0.09,      517,     57.1,        9,      0.8
     2956,    138.3, 1.48, 0.09,      543,     64.5,        9,      0.8
     3093,    160.0, 1.48, 0.09,      569,     72.5,        9,      0.9
     3238,    183.9, 1.48, 0.09,      597,     81.2,       10,      0.9
     3389,    210.4, 1.48, 0.09,      627,     90.5,       10,      1.0
     3548,    239.4, 1.47, 0.09,      657,    100.5,       11,      1.0
     3715,    271.3, 1.47, 0.09,      689,    111.3,       11,      1.1
     3889,    306.2, 1.47, 0.09,      722,    122.9,       12,      1.1
     4072,    344.4, 1.47, 0.09,      757,    135.3,       12,      1.2
     4263,    385.9, 1.47, 0.09,      794,    148.6,       13,      1.3
     4463,    431.2, 1.46, 0.09,      832,    162.8,       14,      1.4
     4673,    480.4, 1.46, 0.09,      871,    178.1,       14,      1.5
     4893,    533.8, 1.46, 0.09,      913,    194.3,       15,      1.6
     5122,    591.6, 1.46, 0.09,      956,    211.7,       16,      1.7
     5363,    654.2, 1.46, 0.09,     1001,    230.2,       17,      1.8
     5614,    721.8, 1.45, 0.09,     1047,    250.0,       17,      1.9
