# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 12/11-2020
    11562,      1.3, 1.34, 0.10,     1780,      0.6,      170,      0.5
    11978,      4.3, 1.34, 0.10,     1835,      3.8,      178,      0.5
    12408,     15.7, 1.34, 0.10,     1892,     13.7,      186,      0.5
    12850,     33.9, 1.33, 0.10,     1951,     27.9,      195,      0.5
    13306,     58.2, 1.33, 0.10,     2011,     45.1,      204,      0.6
    13776,     88.6, 1.33, 0.10,     2072,     64.6,      213,      0.6
    14259,    125.0, 1.33, 0.10,     2135,     86.1,      222,      0.6
    14756,    167.6, 1.33, 0.10,     2199,    109.2,      232,      0.6
    15268,    216.5, 1.32, 0.10,     2265,    133.9,      242,      0.7
    15794,    271.8, 1.32, 0.10,     2332,    160.0,      253,      0.8
    16335,    334.0, 1.32, 0.10,     2400,    187.5,      263,      1.0
    16891,    403.1, 1.32, 0.10,     2469,    216.5,      274,      1.2
    17462,    479.6, 1.31, 0.10,     2539,    246.8,      286,      1.5
    18048,    563.6, 1.31, 0.10,     2611,    278.4,      297,      1.9
    18650,    655.5, 1.31, 0.10,     2684,    311.5,      309,      2.4
    19268,    755.6, 1.31, 0.10,     2758,    346.0,      322,      3.0
    19902,    864.1, 1.30, 0.10,     2833,    382.0,      335,      3.7
    20552,    981.3, 1.30, 0.10,     2909,    419.3,      348,      4.6
    21218,   1107.6, 1.30, 0.10,     2986,    458.1,      361,      5.5
    21901,   1243.2, 1.30, 0.10,     3064,    498.3,      375,      6.6
    22600,   1388.3, 1.30, 0.10,     3143,    539.9,      390,      7.9
    23317,   1543.4, 1.29, 0.10,     3223,    583.0,      404,      9.3
    24050,   1708.5, 1.29, 0.10,     3304,    627.4,      420,     10.8
    24800,   1884.1, 1.29, 0.10,     3385,    673.3,      435,     12.5
    25567,   2070.3, 1.29, 0.10,     3467,    720.5,      451,     14.4
    26351,   2267.4, 1.28, 0.10,     3550,    769.0,      468,     16.4
    27152,   2475.5, 1.28, 0.10,     3633,    818.8,      484,     18.7
    27970,   2695.0, 1.28, 0.10,     3717,    869.9,      502,     21.2
    28805,   2926.1, 1.28, 0.10,     3800,    922.2,      520,     23.8
    29657,   3168.8, 1.27, 0.10,     3884,    975.7,      538,     26.7
    30526,   3423.4, 1.27, 0.10,     3969,   1030.2,      557,     29.8
