# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 12/11-2020
     4689,      1.4, 1.55, 0.10,      948,      0.7,      160,      0.4
     4936,      2.7, 1.55, 0.10,     1000,      2.2,      169,      0.4
     5196,      8.8, 1.55, 0.10,     1056,      7.7,      178,      0.5
     5471,     19.1, 1.55, 0.10,     1114,     15.8,      187,      0.5
     5761,     33.3, 1.56, 0.10,     1175,     25.9,      197,      0.5
     6067,     51.5, 1.56, 0.10,     1240,     37.8,      208,      0.6
     6390,     73.9, 1.56, 0.10,     1308,     51.4,      219,      0.6
     6731,    100.8, 1.56, 0.10,     1381,     66.6,      231,      0.7
     7092,    132.6, 1.56, 0.10,     1458,     83.5,      244,      0.8
     7473,    169.7, 1.57, 0.10,     1539,    102.1,      257,      1.0
     7875,    212.5, 1.57, 0.10,     1626,    122.6,      271,      1.3
     8300,    261.6, 1.57, 0.10,     1717,    145.1,      285,      1.7
     8750,    317.6, 1.57, 0.10,     1814,    169.7,      301,      2.3
     9225,    381.0, 1.58, 0.10,     1917,    196.7,      317,      3.0
     9728,    452.6, 1.58, 0.10,     2026,    226.1,      334,      3.8
    10259,    532.9, 1.58, 0.10,     2141,    258.2,      353,      4.8
    10821,    622.9, 1.58, 0.10,     2263,    293.3,      372,      6.1
    11416,    723.3, 1.58, 0.10,     2393,    331.4,      392,      7.5
    12044,    834.9, 1.59, 0.10,     2530,    372.9,      414,      9.2
    12710,    958.9, 1.59, 0.10,     2675,    418.1,      436,     11.2
    13413,   1096.1, 1.59, 0.10,     2829,    467.1,      460,     13.4
    14158,   1247.6, 1.59, 0.10,     2993,    520.2,      486,     16.0
    14946,   1414.7, 1.59, 0.10,     3165,    577.9,      512,     19.0
    15779,   1598.4, 1.60, 0.10,     3348,    640.3,      540,     22.3
    16661,   1800.3, 1.60, 0.10,     3542,    707.8,      570,     26.1
    17594,   2021.6, 1.60, 0.10,     3747,    780.7,      602,     30.4
    18581,   2263.8, 1.60, 0.10,     3964,    859.5,      635,     35.2
    19625,   2528.6, 1.61, 0.10,     4194,    944.5,      670,     40.6
    20730,   2817.5, 1.61, 0.10,     4437,   1036.0,      708,     46.6
    21899,   3132.2, 1.61, 0.10,     4694,   1134.5,      747,     53.2
    23134,   3474.8, 1.61, 0.10,     4965,   1240.3,      789,     60.6
