# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 12/11-2020
    28439,      1.1, 1.11, 0.10,     1885,      0.3,      668,      0.3
    28830,      4.2, 1.11, 0.10,     1898,      3.8,      675,      0.4
    29224,     15.6, 1.11, 0.10,     1911,     13.7,      682,      0.4
    29620,     33.5, 1.13, 0.10,     1924,     27.6,      689,      0.4
    30021,     56.9, 1.15, 0.10,     1939,     44.0,      696,      0.4
    30428,     85.7, 1.17, 0.10,     1956,     62.2,      703,      0.4
    30842,    119.5, 1.19, 0.10,     1977,     81.8,      710,      0.4
    31264,    158.4, 1.21, 0.10,     2002,    102.4,      717,      0.4
    31696,    202.5, 1.23, 0.10,     2030,    124.0,      724,      0.5
    32138,    252.0, 1.25, 0.10,     2063,    146.5,      732,      0.5
    32591,    307.1, 1.27, 0.10,     2101,    170.1,      739,      0.6
    33058,    368.1, 1.29, 0.10,     2143,    194.7,      747,      0.8
    33538,    435.4, 1.31, 0.10,     2190,    220.6,      754,      0.9
    34034,    509.3, 1.33, 0.10,     2243,    247.9,      762,      1.2
    34546,    590.4, 1.35, 0.10,     2301,    276.6,      770,      1.5
    35076,    679.1, 1.37, 0.10,     2365,    307.1,      778,      1.8
    35626,    775.9, 1.39, 0.10,     2436,    339.5,      786,      2.2
    36197,    881.4, 1.39, 0.10,     2512,    373.9,      794,      2.7
    36787,    995.9, 1.39, 0.10,     2592,    410.2,      802,      3.2
    37398,   1119.7, 1.39, 0.10,     2676,    448.5,      811,      3.9
    38028,   1253.4, 1.38, 0.10,     2763,    488.8,      819,      4.6
    38679,   1397.4, 1.38, 0.10,     2853,    531.1,      828,      5.3
    39351,   1552.1, 1.38, 0.10,     2946,    575.5,      837,      6.2
    40045,   1718.0, 1.38, 0.10,     3041,    622.0,      846,      7.2
    40760,   1895.6, 1.38, 0.10,     3138,    670.8,      856,      8.3
    41497,   2085.4, 1.38, 0.10,     3239,    721.8,      865,      9.4
    42257,   2287.9, 1.38, 0.10,     3341,    775.1,      875,     10.7
    43041,   2503.5, 1.37, 0.10,     3446,    830.7,      885,     12.1
    43847,   2732.9, 1.37, 0.10,     3554,    888.7,      896,     13.7
    44678,   2976.5, 1.37, 0.10,     3663,    949.1,      906,     15.4
    45534,   3234.7, 1.37, 0.10,     3776,   1012.0,      917,     17.2
