# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 12/11-2020
      399,      1.3, 1.42, 0.10,       58,      0.6,        6,      0.4
      413,      1.4, 1.42, 0.10,       61,      0.7,        7,      0.4
      428,      1.6, 1.42, 0.10,       63,      0.8,        7,      0.5
      444,      2.0, 1.39, 0.10,       66,      1.1,        7,      0.5
      460,      2.6, 1.37, 0.10,       69,      1.6,        7,      0.5
      477,      3.4, 1.34, 0.10,       72,      2.2,        7,      0.5
      494,      4.5, 1.32, 0.10,       74,      2.9,        7,      0.6
      512,      5.8, 1.29, 0.10,       77,      3.6,        7,      0.6
      530,      7.4, 1.26, 0.10,       79,      4.4,        7,      0.6
      549,      9.2, 1.24, 0.10,       82,      5.3,        7,      0.7
      568,     11.2, 1.21, 0.10,       84,      6.2,        7,      0.7
      587,     13.5, 1.18, 0.10,       86,      7.2,        7,      0.7
      606,     16.0, 1.16, 0.10,       88,      8.2,        7,      0.7
      626,     18.7, 1.13, 0.10,       90,      9.2,        7,      0.8
      646,     21.7, 1.11, 0.10,       92,     10.3,        7,      0.8
      666,     24.9, 1.08, 0.10,       93,     11.3,        8,      0.9
      686,     28.3, 1.05, 0.10,       94,     12.4,        8,      0.9
      706,     31.9, 1.05, 0.10,       95,     13.5,        8,      0.9
      726,     35.8, 1.04, 0.10,       96,     14.6,        8,      1.0
      746,     39.9, 1.04, 0.10,       97,     15.6,        8,      1.0
      766,     44.2, 1.03, 0.10,       98,     16.8,        8,      1.1
      786,     48.8, 1.03, 0.10,       98,     17.9,        8,      1.1
      806,     53.6, 1.02, 0.10,       99,     19.0,        8,      1.2
      827,     58.6, 1.02, 0.10,       99,     20.1,        8,      1.2
      847,     63.9, 1.01, 0.10,      100,     21.3,        9,      1.2
      867,     69.4, 1.01, 0.10,      100,     22.4,        9,      1.3
      888,     75.1, 1.00, 0.10,      101,     23.5,        9,      1.3
      908,     81.0, 1.00, 0.10,      101,     24.7,        9,      1.4
      929,     87.2, 1.00, 0.10,      101,     25.8,        9,      1.5
      949,     93.6, 0.99, 0.10,      102,     27.0,        9,      1.5
      970,    100.2, 0.99, 0.10,      102,     28.1,        9,      1.6
